NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.1,20.0,12.0,8.0,4.33,1.58,0.52,0.64,51.69,14.0,83.0,22.0,35.0,518.0,08-26 22:45:55,1
27.1,20.0,12.0,7.0,4.67,1.17,0.66,0.56,51.8,13.0,82.0,22.0,35.0,521.0,08-26 22:45:56,1
27.1,19.0,12.0,9.0,4.27,1.62,0.52,0.59,51.91,14.0,83.0,22.0,36.0,516.0,08-26 22:45:57,1
27.1,20.0,12.0,8.0,5.09,1.13,0.63,0.61,52.03,14.0,83.0,23.0,36.0,528.0,08-26 22:45:58,1
27.1,20.0,12.0,8.0,4.51,1.46,0.6,0.55,52.14,13.0,83.0,22.0,35.0,520.0,08-26 22:45:59,1
27.1,19.0,12.0,7.0,5.11,1.49,0.53,0.64,52.25,13.0,82.0,22.0,36.0,519.0,08-26 22:46:00,1
27.07,20.0,12.0,9.0,5.23,1.2,0.68,0.53,52.33,13.0,82.0,22.0,36.0,515.0,08-26 22:46:01,1
27.0,20.0,11.0,7.0,5.09,1.67,0.52,0.62,52.42,13.0,82.0,23.0,36.0,522.0,08-26 22:46:02,1
27.0,20.0,12.0,8.0,5.81,1.19,0.66,0.6,52.53,13.0,83.0,23.0,35.0,519.0,08-26 22:46:03,1
27.0,19.0,12.0,9.0,5.29,1.53,0.6,0.6,52.53,13.0,82.0,22.0,36.0,519.0,08-26 22:46:04,1
27.0,20.0,12.0,7.0,5.96,1.34,0.58,0.66,52.66,14.0,83.0,22.0,35.0,526.0,08-26 22:46:05,1
27.0,21.0,12.0,8.0,5.75,1.32,0.67,0.56,52.73,14.0,83.0,22.0,36.0,516.0,08-26 22:46:06,1
27.0,20.0,11.0,8.0,5.99,1.59,0.52,0.63,52.91,13.0,83.0,22.0,35.0,515.0,08-26 22:46:07,1
27.0,20.0,11.0,6.0,6.47,1.19,0.68,0.56,53.04,14.0,83.0,22.0,35.0,530.0,08-26 22:46:08,1
27.0,19.0,11.0,7.0,6.08,1.4,0.7,0.6,53.18,13.0,83.0,23.0,36.0,520.0,08-26 22:46:09,1
27.0,20.0,13.0,7.0,6.78,1.21,0.66,0.63,53.27,13.0,83.0,22.0,36.0,519.0,08-26 22:46:10,1
27.0,20.0,12.0,9.0,6.27,1.6,0.6,0.61,53.38,15.0,82.0,22.0,35.0,529.0,08-26 22:46:11,1
27.0,20.0,12.0,8.0,6.98,1.36,0.6,0.68,53.5,14.0,83.0,23.0,36.0,528.0,08-26 22:46:12,1
27.0,19.0,12.0,8.0,6.83,1.33,0.68,0.58,53.66,14.0,83.0,22.0,36.0,530.0,08-26 22:46:13,1
27.0,20.0,13.0,7.0,7.02,1.64,0.54,0.67,53.71,14.0,83.0,23.0,36.0,515.0,08-26 22:46:14,1
27.0,20.0,12.0,9.0,7.56,1.11,0.68,0.58,53.72,14.0,83.0,22.0,36.0,515.0,08-26 22:46:15,1
27.0,20.0,12.0,7.0,7.07,1.69,0.56,0.6,53.78,13.0,83.0,23.0,36.0,518.0,08-26 22:46:16,1
27.0,20.0,11.0,9.0,8.01,1.34,0.61,0.64,53.87,12.0,82.0,23.0,35.0,524.0,08-26 22:46:17,1
27.0,20.0,13.0,8.0,7.72,1.41,0.66,0.6,53.97,13.0,83.0,23.0,35.0,511.0,08-26 22:46:18,1
27.0,20.0,12.0,9.0,8.19,1.57,0.54,0.68,54.0,13.0,82.0,23.0,35.0,515.0,08-26 22:46:19,1
27.0,20.0,12.0,8.0,8.38,1.19,0.7,0.6,54.22,12.0,82.0,23.0,35.0,527.0,08-26 22:46:20,1
27.0,20.0,12.0,7.0,8.18,1.72,0.55,0.64,54.34,12.0,82.0,23.0,36.0,525.0,08-26 22:46:21,1
27.1,20.0,12.0,8.0,9.03,1.21,0.63,0.63,54.53,13.0,82.0,22.0,36.0,521.0,08-26 22:46:22,1
27.1,20.0,12.0,9.0,8.6,1.51,0.62,0.57,54.49,13.0,82.0,22.0,36.0,526.0,08-26 22:46:23,1
27.1,22.0,12.0,8.0,8.7,1.75,0.5,0.6,54.52,13.0,82.0,23.0,35.0,522.0,08-26 22:46:24,1
27.15,21.0,12.0,8.0,8.87,1.75,0.54,0.63,55.08,13.0,83.0,23.0,36.0,527.0,08-26 22:46:25,1
27.2,20.0,12.0,8.0,9.04,1.74,0.58,0.67,55.67,12.0,84.0,23.0,35.0,524.0,08-26 22:46:26,1
27.2,20.0,12.0,9.0,9.86,1.21,0.68,0.63,56.22,13.0,83.0,23.0,35.0,517.0,08-26 22:46:27,1
27.2,20.0,12.0,8.0,9.36,1.7,0.6,0.62,56.57,13.0,83.0,22.0,36.0,524.0,08-26 22:46:28,1
27.2,20.0,13.0,8.0,10.28,1.36,0.61,0.66,56.7,13.0,83.0,22.0,36.0,525.0,08-26 22:46:29,1
27.2,21.0,13.0,8.0,10.11,1.33,0.68,0.6,56.89,13.0,83.0,23.0,36.0,524.0,08-26 22:46:30,1
27.2,20.0,12.0,6.0,10.41,1.62,0.56,0.67,56.92,13.0,83.0,23.0,36.0,523.0,08-26 22:46:31,1
27.28,20.0,12.0,7.0,11.06,1.21,0.72,0.61,56.94,13.0,83.0,23.0,35.0,519.0,08-26 22:46:32,1
27.3,21.0,12.0,8.0,10.74,1.77,0.6,0.64,56.93,13.0,83.0,22.0,35.0,514.0,08-26 22:46:33,1
27.3,20.0,12.0,7.0,11.72,1.3,0.65,0.65,56.88,13.0,83.0,23.0,36.0,518.0,08-26 22:46:34,1
